amplitude,duration,energy,rms,rise time,counts,peak frequency,trai
0.00057237135,0.0004326,1455.0381079721715,1.4944515441165164e-05,7.16e-05,37,131835.9374999968,5700651
0.00022225059,0.0008375,383.4700129227619,1.7009612034169966e-05,5.7300000000000004e-05,23,137695.31249999665,5700654
0.0001704936,0.0001201,89.54179202684846,1.7009612034169966e-05,2.9e-06,5,129882.81249999684,5700655
0.00039274417,0.00034140000000000006,513.7091393611407,1.7009612034169966e-05,2.83e-05,25,131835.9374999968,5700656
0.00022225059,6.910000000000001e-05,99.10839352567922,1.7009612034169966e-05,5.3e-05,8,130859.37499999681,5700660
0.00045059022,0.0001388,448.4055370826064,1.9174471747609777e-05,4.440000000000001e-05,15,134765.6249999967,5700663
0.000374477,0.0001343,272.7644242578244,1.920440068374028e-05,2.9e-05,14,134765.6249999967,5700664
0.00065761816,0.0004016,1172.1375853731013,1.920440068374028e-05,7.85e-05,35,144531.24999999648,5700665
0.00019484982,5.7900000000000005e-05,87.35297392190228,1.920440068374028e-05,3.990000000000001e-05,6,145507.81249999645,5700669
0.0003409872,0.0001261,232.74327465511854,1.6690370048777917e-05,4.9800000000000004e-05,13,133789.06249999674,5700671
0.0005114808,0.000441,528.5968842897438,1.6411033311559876e-05,5.53e-05,17,132812.49999999677,5700676
0.0002557404,4.3100000000000004e-05,100.11502368658866,1.6411033311559876e-05,2.8800000000000002e-05,7,139648.4374999966,5700677
0.00025878492,0.0002177,189.3764237947676,1.6411033311559876e-05,6.9e-05,13,133789.06249999674,5700678
0.00020093888,0.0002548,135.43532166769944,1.7917456430128595e-05,2.43e-05,9,128906.24999999686,5700681
0.00058150495,0.00041240000000000005,1438.1422934481777,1.472503657620813e-05,3.32e-05,36,130859.37499999681,5700685
0.00019484982,0.00040490000000000003,161.5490321043968,1.472503657620813e-05,0.0003354,6,137695.31249999665,5700688
0.00045363474,0.00016370000000000002,447.824175722641,1.472503657620813e-05,3.6899999999999996e-05,17,140624.99999999657,5700689
0.0002466068,9.37e-05,129.82349755794436,1.7558309196562543e-05,5.97e-05,11,132812.49999999677,5700692
0.00045363474,0.00017120000000000001,472.96990837201076,1.9074708627174762e-05,4.41e-05,14,132812.49999999677,5700696
0.0004079668,0.000167,333.3359378646507,1.9074708627174762e-05,5.2600000000000005e-05,17,130859.37499999681,5700697
0.00068806345,0.00039630000000000004,1249.291801470445,1.9214376995783782e-05,8.060000000000001e-05,43,146484.37499999645,5700698
0.00021007247,7.26e-05,99.47535934584869,1.9214376995783782e-05,4.71e-05,6,146484.37499999645,5700703
0.0003653434,0.0001873,276.051081002348,1.6490843807907888e-05,4.6200000000000005e-05,16,132812.49999999677,5700705
0.0004719019,0.0004801,476.11400552284397,1.6331222815211865e-05,3.990000000000001e-05,17,139648.4374999966,5700710
0.00026182944,0.000218,191.70075693610875,1.6331222815211865e-05,7.21e-05,12,133789.06249999674,5700712
0.00024965135,8.44e-05,118.96421979538955,1.7648096004954056e-05,3.3700000000000006e-05,10,132812.49999999677,5700715
0.00055105967,0.0004129,1370.847862201318,1.5313638986774717e-05,3.58e-05,37,130859.37499999681,5700717
0.0002679185,0.00045270000000000005,214.17966119141542,1.5313638986774717e-05,0.0003025,10,136718.74999999668,5700720
0.0001918053,5.96e-05,87.0314269579801,1.5313638986774717e-05,6e-06,7,130859.37499999681,5700721
0.0004079668,0.000372,493.3483295631951,1.5313638986774717e-05,3.5600000000000005e-05,22,131835.9374999968,5700722
0.00024965135,7.27e-05,125.11235717503617,1.8595845649086693e-05,5.3e-05,10,133789.06249999674,5700725
0.0004475457,0.00014170000000000003,467.0602663334342,1.9513666357088826e-05,4.36e-05,16,134765.6249999967,5700730
0.0004049223,0.00020610000000000002,406.8218861334502,1.9513666357088826e-05,2.8800000000000002e-05,22,132812.49999999677,5700731
0.0006728408,0.00039590000000000003,1278.2607822088603,1.9294187492131794e-05,7.87e-05,42,145507.81249999645,5700732
0.00021007247,5.45e-05,88.30083764432031,1.9294187492131794e-05,4.3100000000000004e-05,6,128906.24999999686,5700737
0.0003318536,0.00017160000000000002,251.66486285928502,1.635117543929887e-05,4.95e-05,14,132812.49999999677,5700739
0.00046581286,0.0001085,321.4247037764825,1.65407253681254e-05,4e-05,10,140624.99999999657,5700745
0.00025269587,0.00022070000000000002,203.71367364734485,1.65407253681254e-05,7.44e-05,14,133789.06249999674,5700747
0.0001826717,8.95e-05,102.09176354032297,1.6889896289647946e-05,1.73e-05,8,130859.37499999681,5700751
0.00063021743,0.0006182000000000001,1542.4962867957895,1.581245458894979e-05,5.25e-05,37,130859.37499999681,5700755
0.00019789435,0.001007,451.340707494702,1.581245458894979e-05,0.0001206,27,130859.37499999681,5700757
0.00022529511,6.94e-05,107.12231898165602,1.8925063946522244e-05,5.31e-05,8,132812.49999999677,5700763
0.0004384121,0.0001391,443.4391241892797,1.961342947752384e-05,4.41e-05,14,133789.06249999674,5700765
0.00038665513,0.00018360000000000002,349.34784583114606,1.961342947752384e-05,5.25e-05,14,133789.06249999674,5700766
0.0007124197,0.00038770000000000005,1256.5339771363915,1.961342947752384e-05,7.21e-05,37,146484.37499999645,5700767
0.00035012077,0.000191,257.9702050964733,1.7099398842561476e-05,4.97e-05,14,133789.06249999674,5700773
0.0001826717,9.630000000000001e-05,85.91264002960285,1.650082011995139e-05,4.0000000000000003e-07,3,132812.500000004,5700775
0.00051452534,0.0002429,643.9092426597641,1.650082011995139e-05,7.99e-05,22,131835.9374999968,5700777
0.00045667926,0.00036770000000000005,443.2431742666128,1.650082011995139e-05,5.72e-05,18,140624.99999999657,5700778
0.00024356227,4.32e-05,86.18515316708663,1.677018054512593e-05,2.86e-05,6,140624.99999999657,5700779
0.00024356227,0.000182,158.58985458257047,1.677018054512593e-05,3.31e-05,10,134765.6249999967,5700780
0.00021920605,8.580000000000001e-05,105.44284090748309,1.7528380260432038e-05,5e-07,7,128906.24999999686,5700784
0.00056323776,0.00041240000000000005,1370.120789735188,1.471506026416463e-05,6.1e-05,32,127929.68749999689,5700786
0.00019789435,0.001098,414.9533444664098,1.6760204233082427e-05,0.0003396,19,135742.1874999967,5700789
0.00024356227,8.04e-05,113.12511602131129,1.6760204233082427e-05,5.3200000000000006e-05,10,132812.49999999677,5700794
0.00045059022,0.00014209999999999998,446.2075425148674,1.940392692461031e-05,4.4200000000000004e-05,14,132812.49999999677,5700798
0.00070633064,0.00039590000000000003,1235.6138665658007,1.927423486804479e-05,8.060000000000001e-05,41,145507.81249999645,5700800
0.00023442869,6.879999999999999e-05,90.92187641596269,1.927423486804479e-05,4.3700000000000005e-05,6,128906.24999999686,5700804
0.00034403172,0.00018690000000000002,255.24702024404618,1.682006210534344e-05,4.6200000000000005e-05,16,132812.49999999677,5700806
0.0004079668,0.0002998,454.4323412319923,1.6520772744038392e-05,9.97e-05,24,131835.9374999968,5700810
0.00049625814,0.00012340000000000002,390.4966807503919,1.6520772744038392e-05,5.5e-05,10,133789.06249999674,5700811
0.00025878492,0.0001749,170.8707425456656,1.6520772744038392e-05,3.32e-05,10,133789.06249999674,5700813
0.00022225059,0.00010640000000000001,113.98445931981878,1.801721955056361e-05,5.65e-05,10,129882.81249999684,5700817
0.0005845495,0.0004255,1463.3829422379501,1.4874681256860654e-05,4.85e-05,37,131835.9374999968,5700821
0.00022225059,0.0006432,339.33289533707415,1.4874681256860654e-05,7.730000000000001e-05,16,134765.6249999967,5700824
0.0001826717,0.0001172,96.64428153694841,1.4874681256860654e-05,2.29e-05,7,135742.1874999967,5700825
0.00043232305,0.0003323,647.6354427029096,1.4874681256860654e-05,3.85e-05,36,131835.9374999968,5700826
0.0002466068,7.290000000000001e-05,100.47522302409271,1.7697977565171563e-05,5.3200000000000006e-05,6,131835.93750000038,5700830
0.00045972381,0.0001418,458.63664425579805,1.9354045364392803e-05,4.4e-05,14,133789.06249999674,5700834
0.00068806345,0.000395,1237.8473619946471,1.9493713733001823e-05,7.860000000000001e-05,38,144531.24999999648,5700836
0.00020093888,5.75e-05,88.31362907730424,1.9493713733001823e-05,3.990000000000001e-05,6,146484.37499999645,5700840
0.00031967548,0.0001262,232.03900430865536,1.6849991041473937e-05,4.630000000000001e-05,16,131835.9374999968,5700842
0.00046581286,0.00018070000000000003,601.4181415010958,1.6660441112647413e-05,5.3700000000000004e-05,17,130859.37499999681,5700846
0.0004810355,0.00012330000000000002,389.53176178399525,1.6660441112647413e-05,4.76e-05,10,132812.49999999677,5700847
0.00025878492,4.32e-05,92.9510796832398,1.6660441112647413e-05,2.8800000000000002e-05,7,145507.81249999645,5700848
0.00026182944,0.0001598,165.84287515909003,1.6660441112647413e-05,6.890000000000001e-05,11,133789.06249999674,5700849
0.00020093888,0.0002521,157.54308898338536,1.7797740685606577e-05,6.390000000000001e-05,10,130859.37499999681,5700853
0.0005480151,0.00041830000000000003,1354.517836858005,1.5353544234948723e-05,8.39e-05,34,131835.9374999968,5700858
0.0002039834,0.00107,410.35287778627566,1.5353544234948723e-05,0.0006011,17,137695.31249999665,5700861
0.00042623398,0.0002284,618.4546617879128,1.5353544234948723e-05,3.3700000000000006e-05,26,130859.37499999681,5700863
0.00024356227,8.64e-05,111.90158764893518,1.8446200968434174e-05,5.9800000000000003e-05,9,134765.6249999967,5700868
0.00046276834,0.0001354,481.2548639007776,1.919442437169678e-05,4.4300000000000006e-05,15,132812.49999999677,5700872
0.00039274417,0.0001319,320.6930894247276,1.919442437169678e-05,2.9e-05,16,131835.9374999968,5700873
0.00067892985,0.0004133,1240.3715381034765,1.919442437169678e-05,6.960000000000001e-05,41,145507.81249999645,5700874
0.00021007247,6.890000000000001e-05,88.99481922947031,1.8895135010391736e-05,4.01e-05,7,146484.37499999645,5700878
0.00031967548,0.00019130000000000001,241.66947028086244,1.6610559552429905e-05,4.990000000000001e-05,15,131835.9374999968,5700880
0.00045972381,0.0003349,443.3374415662118,1.685996735351744e-05,5.52e-05,16,133789.06249999674,5700885
0.00024965135,4.35e-05,99.06696040579648,1.685996735351744e-05,2.8800000000000002e-05,7,139648.4374999966,5700886
0.00024051775,0.000212,186.8996130645962,1.685996735351744e-05,6.6e-05,13,133789.06249999674,5700887
0.00022833963,7.14e-05,87.7431126279122,1.698965941008296e-05,4.6200000000000005e-05,7,141601.56249999657,5700890
0.0006058612,0.00042,1353.6884329280033,1.58822887732543e-05,8.39e-05,38,131835.9374999968,5700893
0.00021616153,0.0005254,265.4805373973653,1.58822887732543e-05,0.00046670000000000007,16,130859.37499999681,5700896
0.00024965135,6.879999999999999e-05,100.36028551032405,1.960345316548034e-05,5.2900000000000005e-05,8,133789.06249999674,5700900
0.00045972381,0.00014220000000000001,469.89291989857156,1.9493713733001823e-05,4.4200000000000004e-05,16,133789.06249999674,5700904
0.00038969965,0.0002019,498.9394834587805,1.9493713733001823e-05,2.92e-05,22,131835.9374999968,5700905
0.00066979625,0.00038820000000000006,1274.7630668201018,1.9493713733001823e-05,7.010000000000001e-05,41,144531.24999999648,5700906
0.00019789435,7.240000000000001e-05,87.52185791390752,1.9104637563305266e-05,4.33e-05,5,128906.24999999686,5700910
0.00035925437,0.00018760000000000003,250.1609425682394,1.6760204233082427e-05,4.630000000000001e-05,16,131835.9374999968,5700912
0.00037752153,0.0002931,587.0594799020018,1.616162551047234e-05,9.89e-05,27,131835.9374999968,5700915
0.0004384121,0.00016790000000000002,331.29876312464444,1.616162551047234e-05,4.72e-05,10,139648.4374999966,5700916
0.00026182944,3.65e-05,91.85212874514198,1.6680393736734415e-05,2.9e-05,6,143554.6874999965,5700917
0.00023747323,0.0001361,160.05929361948552,1.6680393736734415e-05,5.5e-05,11,133789.06249999674,5700918
0.00056323776,0.0004443,1336.5620945356686,1.472503657620813e-05,8.39e-05,36,131835.9374999968,5700925
0.00020093888,0.0006616,314.1348846572483,1.6620535864473407e-05,0.00036570000000000005,15,130859.37499999681,5700928
0.00017962718,0.0001104,94.01962779511493,1.6620535864473407e-05,5e-07,7,134765.62500000405,5700929
0.0003957887,0.00034590000000000006,498.539982906891,1.6620535864473407e-05,3.9e-05,24,131835.9374999968,5700930
0.00026182944,7.960000000000001e-05,121.36798958939181,1.6620535864473407e-05,5.97e-05,9,133789.06249999674,5700934
0.0004475457,0.000142,467.86056511882015,1.9024827066957258e-05,4.4200000000000004e-05,15,132812.49999999677,5700937
0.0004079668,0.00013780000000000002,308.9104185072023,1.920440068374028e-05,3.13e-05,17,131835.9374999968,5700938
0.0006819744,0.000396,1315.7290213242945,1.920440068374028e-05,7.860000000000001e-05,40,145507.81249999645,5700939
0.00021007247,7.23e-05,94.09776676616896,1.920440068374028e-05,4.36e-05,8,128906.24999999686,5700943
0.0003622989,0.00018790000000000001,297.39497730918913,1.601198082981982e-05,4.61e-05,16,131835.9374999968,5700944
0.0003836106,0.00028869999999999997,393.28447160854216,1.6460914871777384e-05,9.52e-05,25,131835.9374999968,5700948
0.00048712455,0.00037470000000000005,511.06928420619585,1.6460914871777384e-05,5.52e-05,18,132812.49999999677,5700949
0.00024356227,4.3e-05,98.67431902811579,1.6460914871777384e-05,2.86e-05,7,140624.99999999657,5700950
0.00025878492,0.00016570000000000002,182.06528562056013,1.6460914871777384e-05,3.4e-05,11,133789.06249999674,5700951
0.00024051775,7.08e-05,90.68968409984132,1.6660441112647413e-05,1.55e-05,8,129882.81249999684,5700955
0.00055105967,0.0004736,1388.74585769214,1.638110437542937e-05,2.0900000000000003e-05,36,134765.6249999967,5700959
0.00023442869,0.0010894000000000001,445.55777479590097,1.638110437542937e-05,0.0003725,21,139648.4374999966,5700961
0.00022225059,7.32e-05,106.38912887366398,1.9483737420958325e-05,5.3e-05,8,131835.9374999968,5700966
0.0004475457,0.00014220000000000001,453.5150657188837,1.958350054139334e-05,4.4300000000000006e-05,16,132812.49999999677,5700970
0.0004140559,0.0001588,301.42205410208703,1.958350054139334e-05,5.25e-05,16,132812.49999999677,5700971
0.0006728408,0.000423,1251.7562842253494,1.958350054139334e-05,7.860000000000001e-05,43,145507.81249999645,5700972
0.00021920605,7.21e-05,93.26465517443286,1.9154519123522774e-05,4.7e-05,7,129882.81249999684,5700976
0.00032576456,0.00016130000000000002,235.27125111722563,1.6800109481256436e-05,4.630000000000001e-05,14,131835.9374999968,5700978
0.00047494646,0.00040120000000000005,470.9788940205987,1.609179132616783e-05,5.5100000000000004e-05,19,140624.99999999657,5700983
0.0002466068,4.2900000000000006e-05,87.31228233436643,1.65507016801689e-05,3.55e-05,6,139648.4374999966,5700984
0.00024356227,0.0001597,165.89107476163818,1.65507016801689e-05,6.890000000000001e-05,11,133789.06249999674,5700985
0.00019789435,7.14e-05,93.29264802052813,1.7219114587083497e-05,4.2800000000000004e-05,5,130859.37499999681,5700989
0.00056019326,0.000457,1426.772470664786,1.4954491753208664e-05,4.86e-05,38,130859.37499999681,5700993
0.00024051775,0.0008211000000000001,328.22640922837337,1.4954491753208664e-05,0.0002976,18,129882.81249999684,5700996
0.00021616153,0.0002239,107.84642531839862,1.4954491753208664e-05,8.840000000000001e-05,4,129882.81249999684,5700997
0.0004079668,0.0003505,506.75134135022853,1.4954491753208664e-05,2.8700000000000003e-05,24,131835.9374999968,5700998
0.00023442869,7.310000000000002e-05,116.8127563824182,1.8605821961130194e-05,5.3200000000000006e-05,10,133789.06249999674,5701002
0.00045363474,0.0001419,466.0905274067827,1.9573524229349834e-05,4.4300000000000006e-05,13,134765.6249999967,5701005
0.00039883325,0.0002109,476.4412066709112,1.9573524229349834e-05,2.9100000000000003e-05,24,132812.49999999677,5701006
0.0006941525,0.0004575,1259.144541763634,1.9294187492131794e-05,8.15e-05,40,144531.24999999648,5701007
0.00016440454,0.0001898,92.03167226463384,1.9294187492131794e-05,4.2000000000000004e-06,5,131835.9374999968,5701008
0.0002039834,5.4900000000000006e-05,93.79642655869965,1.9294187492131794e-05,4.71e-05,5,127929.68749999689,5701012
0.00035316532,0.0001873,230.42737644422328,1.6450938559733886e-05,4.6200000000000005e-05,15,132812.49999999677,5701013
0.00017353812,0.000147,100.12559052253191,1.6041909765950326e-05,5.02e-05,8,133789.06250000038,5701015
0.00045972381,0.0004937,498.11768023533455,1.6041909765950326e-05,5.5100000000000004e-05,19,133789.06249999674,5701018
0.000264874,4.3100000000000004e-05,93.02449138558237,1.634119912725537e-05,2.85e-05,7,145507.81249999645,5701019
0.00027705208,0.0001718,197.4172297983193,1.634119912725537e-05,6.890000000000001e-05,13,133789.06249999674,5701020
0.00025269587,0.0003601,169.71107864666578,1.698965941008296e-05,7.42e-05,9,129882.81249999684,5701023
0.0006423955,0.0004311,1627.8273800823401,1.4495581399207597e-05,7.97e-05,36,130859.37499999681,5701027
0.00022529511,0.0006589000000000001,330.30677822758616,1.4495581399207597e-05,0.0005968000000000001,17,136718.74999999668,5701029
0.00017353812,6.99e-05,90.66150587065931,1.4495581399207597e-05,9.3e-06,6,134765.62500000038,5701030
0.00038665513,0.0003032,474.16414621668457,1.4495581399207597e-05,3.33e-05,25,131835.9374999968,5701031
0.00025878492,7.65e-05,113.54834560830139,1.7348806643649012e-05,5.3200000000000006e-05,10,132812.49999999677,5701036
0.00046276834,0.000142,459.5544759181669,1.9184448059653278e-05,4.41e-05,15,133789.06249999674,5701039
0.00042318946,0.0001349,328.39714705124584,1.911461387534877e-05,2.95e-05,14,133789.06249999674,5701040
0.0006819744,0.0003374,1264.0471828751276,1.911461387534877e-05,8.07e-05,40,146484.37499999645,5701041
0.00020702794,6.860000000000001e-05,92.75568590983306,1.911461387534877e-05,3.990000000000001e-05,6,146484.37499999645,5701046
