amplitude,energy,rise_time,duration,amplitude,counts,frequency
0.00027400756,146.17892038413868,6.720000000000001e-05,0.00011830000000000002,0.00027857438720104436,10,129882.81249999684
0.00019789435,59.200605680504914,7.000000000000001e-07,6.829999999999999e-05,0.00019637210901057227,2,132812.49999999677
0.00029531927,312.2536170931767,3.71e-05,0.000237,0.00029684156013226045,20,133789.06249999674
0.00014613738,35.82212999687171,3.8000000000000005e-06,7.4e-06,0.00014918191227159756,1,133789.06249999674
0.00027400756,103.75214715656337,8.5e-05,0.0001516,0.0002192060751745923,3,132812.49999999677
0.00013091472,24.561497851560194,1.0000000000000001e-07,1.1e-05,0.00013091473934038152,1,144531.24999999648
0.00022225059,102.25499334818315,5.97e-05,0.0001697,0.00022225060399646166,8,134765.6249999967
0.00013700378,21.550783831624702,3.0000000000000004e-07,7.000000000000001e-07,0.00014461511903879354,0,131835.9374999968
0.0001704936,39.188686851773255,6.800000000000001e-06,7.5e-06,0.00017201587843561757,2,131835.9374999968
0.0001491819,48.78874999775764,4.0000000000000003e-07,1.6400000000000002e-05,0.00015070417668253222,1,130859.37499999681
0.00021007247,93.26845552771069,3.0200000000000002e-05,0.00011460000000000001,0.00020855022429804962,2,128906.24999999686
0.00022833963,123.15322871454059,3.24e-05,9.09e-05,0.00022833966164020032,8,130859.37500000391
0.00035316532,275.6612203709682,4.33e-05,0.00022210000000000003,0.00035925440098058184,17,130859.37500000036
0.00023747323,78.34854663356099,1.0700000000000001e-05,5.84e-05,0.00023595098369487365,4,134765.6249999967
0.00016136002,41.14549802368478,7.4e-06,8.1e-06,0.00016136002755907488,1,135742.18750000407
0.0006637072,1355.7884525344089,6.42e-05,0.0005493000000000001,0.000662185018756581,49,132812.49999999677
0.0002557404,158.6086709658729,0.0001271,0.00018720000000000002,0.00026182947868076304,13,132812.50000000038
0.00027400756,30.93265108453535,2.0000000000000002e-07,3.2000000000000003e-06,0.00014157059021692418,1,26367.18749999936
0.00013395926,26.970643755077433,2.0000000000000002e-07,5e-07,0.00013395926816225085,0,127929.68749999689
0.00034403172,363.93628976623387,0.0001935,0.0002953,0.00034403175687123513,23,131835.9374999968
0.00047494646,44.81200471290519,1.05e-05,1.6800000000000002e-05,0.00018114946490122559,2,133789.06249999674
0.00045972381,43.19064423642012,2.0000000000000002e-07,5e-07,0.00013243700375131619,0,133789.06249999674
0.0001278702,29.573051526504077,1.0000000000000001e-07,4e-06,0.00012939247492944685,1,129882.81249999684
0.00014309284,32.09963761546075,3.8000000000000005e-06,7.5e-06,0.00014309285462785884,2,132812.49999999677
0.00019484982,60.245610140366146,4.5900000000000004e-05,5.01e-05,0.00019637210901057227,1,131835.9374999968
0.00019484982,89.80067950745803,1.04e-05,6e-05,0.0001994166378324416,6,131835.9374999968
0.00017962718,65.41696403606582,9.9e-06,7.65e-05,0.0001857162581340296,3,143554.6874999965
0.00015527096,65.0401729123,3.03e-05,3.1100000000000004e-05,0.00015679323432627089,4,131835.9374999968
0.0001704936,52.67743831641636,3.4000000000000005e-06,4.71e-05,0.00017201587843561757,5,139648.4374999966
0.00017658266,57.23628649358108,1.15e-05,2.29e-05,0.00018114946490122559,4,132812.49999999677
0.00015527096,27.22415512617203,4.2999999999999995e-06,1.18e-05,0.00015527096991533622,2,41015.624999999
0.00041101134,93.00947535555774,3.0200000000000002e-05,4.55e-05,0.00021768381076365764,7,132812.49999999677
0.00014613738,33.223429887179535,2.26e-05,2.29e-05,0.00014461511903879354,1,40039.062499999025
0.00022529511,153.65171260996914,5.46e-05,0.00012880000000000001,0.00022377286840739632,8,132812.49999999677
0.00013700378,35.97757371508949,3.0000000000000004e-07,6.000000000000001e-07,0.00013852606139505485,1,133789.06249999674
0.00014004832,40.23313516237432,8.410000000000001e-05,8.45e-05,0.0001400483258059895,0,131835.9374999968
0.0002557404,158.5897618910271,0.0001067,0.0001754,0.0002633517430916977,9,130859.37499999681
0.00017353812,65.13277176411846,2.13e-05,2.1700000000000002e-05,0.00015070417668253222,3,135742.1874999967
0.00028009663,306.9188480065301,1.4e-05,0.0002481,0.0002861857092557177,19,133789.06249999674
0.00030140832,161.06054767087994,1.35e-05,0.000184,0.0002374732481058083,10,131835.9374999968
0.00024051775,109.84596729179995,3.940000000000001e-05,0.00015960000000000003,0.00024508457016048167,10,135742.1874999967
0.00012482567,28.0303861703332,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,1,133789.06249999674
0.00017353812,58.06392928425883,3.8000000000000005e-06,3e-05,0.00017353814284655223,4,131835.9374999968
0.00020093888,42.86566768539356,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,1,131835.9374999968
0.00021007247,77.34414106969223,3.8100000000000005e-05,4.16e-05,0.00019332758018870294,5,132812.49999999677
0.00035620984,298.9640597552181,4e-05,0.0002223,0.0003577321365696472,15,129882.81249999684
0.0003074974,172.09306592797802,3.680000000000001e-05,8.460000000000001e-05,0.00031054193983067244,8,128906.24999999686
0.00014309284,36.22876779760004,7.4e-06,7.9e-06,0.00014461511903879354,1,132812.49999999677
0.0006241283,1255.4828550346683,4.8200000000000006e-05,0.0005618999999999999,0.0006317397305378875,42,131835.9374999968
0.00022833963,134.72289446542044,7.23e-05,0.0001324,0.00022986192605113499,13,136718.74999999668
0.0002983638,25.221647023383124,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,0,26367.18749999936
0.00013091472,26.75189171274352,2.0000000000000002e-07,6.000000000000001e-07,0.00013395926816225085,1,25390.62499999938
0.0003318536,399.06768238197327,0.0001419,0.00045920000000000005,0.00033033137717282314,21,132812.49999999677
0.0004140559,52.64851855488747,6.7e-06,1.8400000000000003e-05,0.00013548153257318552,2,133789.06249999674
0.0004079668,361.6098247193954,4.5e-05,0.0001633,0.0004094891265414259,14,132812.49999999677
0.00014004832,37.13223227074777,2.0000000000000002e-07,5e-07,0.00013243700375131619,1,141601.56249999657
0.00013700378,36.77954094825602,4.5600000000000004e-05,4.5900000000000004e-05,0.00014157059021692418,2,130859.37499999681
0.00019789435,52.42902498020666,5.27e-05,5.65e-05,0.0001994166378324416,3,132812.49999999677
0.00018876077,123.24610564098914,0.0001477,0.0001974,0.00019180531577776827,6,131835.9374999968
0.00014613738,54.49613908871876,6.2e-06,4.72e-05,0.0001476596478606629,4,40039.062499999025
0.00016440454,52.05853688138944,5e-07,5.4800000000000004e-05,0.0001659268207918789,4,135742.1874999967
0.00015222642,46.87198157257843,1.59e-05,2.73e-05,0.00015831549873720555,2,131835.9374999968
0.00017658266,26.789802553978507,7e-06,1.1100000000000002e-05,0.0001750604072574869,1,40039.062499999025
0.00013395926,35.84196598715114,3.0000000000000004e-07,8.000000000000001e-07,0.00013548153257318552,1,130859.37499999681
0.00038969965,78.71189748353935,3.96e-05,4.66e-05,0.00024204004133861234,7,131835.9374999968
0.00023747323,175.4631450615273,1.0600000000000002e-05,0.000234,0.00023899551251674298,14,145507.81249999645
0.00013395926,24.502638721525436,1.0000000000000001e-07,4.0000000000000003e-07,0.00013395926816225085,1,135742.1874999967
0.0002983638,141.3189173825914,5.2e-05,0.00011690000000000001,0.0003029306177759991,9,130859.37499999681
0.00018571624,65.84121323003289,4.880000000000001e-05,0.0001062,0.00016440455638094424,4,132812.49999999677
0.0002983638,312.794750323323,6.87e-05,0.0002367,0.0003029306177759991,20,132812.49999999677
0.00013091472,41.08506313741287,3.0000000000000004e-07,5e-07,0.00013700379698412018,0,130859.37499999681
0.00029531927,164.80083682861638,2.83e-05,0.0002034,0.00020246116665431096,9,128906.24999999686
0.0002679185,135.12109733570284,3.96e-05,0.0001495,0.0002724853295573057,11,135742.1874999967
0.0001491819,28.443697762183582,3.4000000000000005e-06,1.1200000000000001e-05,0.00014918191227159756,1,134765.6249999967
0.0001826717,57.71902405140948,2.15e-05,4.1200000000000005e-05,0.00018419399372309494,4,132812.49999999677
0.00017353812,45.17758015992424,4.5e-06,5.300000000000001e-06,0.00017353814284655223,1,132812.49999999677
0.00021311699,183.80130553618378,2.93e-05,0.0003957,0.0002146392819417883,11,128906.24999999686
0.0003957887,335.07965117837335,2.95e-05,0.00023720000000000002,0.00039578874684301386,20,129882.81250000389
0.00022225059,86.67938447629187,2.2100000000000002e-05,6.66e-05,0.00022833966164020032,5,129882.81249999684
0.0001278702,24.638987981810683,2.0000000000000002e-07,4.0000000000000003e-07,0.00013091473934038152,0,139648.43750000038
0.0006363065,1192.2994791189924,2.8200000000000004e-05,0.0005183000000000001,0.0006439178458253649,35,137695.31249999665
0.00029227475,142.54355805348783,4.8e-05,0.000108,0.0003044528821869338,10,133789.06249999674
0.00023747323,301.94585401362474,4.76e-05,0.0002354,0.0002374732481058083,10,26367.18749999936
0.0001278702,26.3629579967973,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,1,143554.6875000004
0.00034403172,414.24240032882466,2.9400000000000003e-05,0.0003401,0.00034859855010403913,25,131835.9374999968
0.00038969965,459.4188681902285,0.0002053,0.0005417,0.0003896996891992752,31,128906.24999999686
0.0004475457,393.82653175412213,4.490000000000001e-05,0.000163,0.00044754573681479265,13,131835.9374999968
0.00014613738,42.011978571031136,7.000000000000001e-07,1.3e-06,0.00014918191227159756,1,139648.4374999966
0.00014309284,25.441325981150655,4.1000000000000006e-06,4.5e-06,0.00014309285462785884,1,129882.81249999684
0.00019484982,50.32956152306129,4.66e-05,5.0600000000000003e-05,0.0001948498445996376,3,131835.9374999968
0.00030445284,231.66239856797628,3.77e-05,0.00012130000000000001,0.0003044528821869338,13,131835.9374999968
0.00015222642,60.51376677531191,4.15e-05,4.2e-05,0.00015374870550440155,1,145507.81249999645
0.00017353812,53.06359128606173,3.41e-05,6.54e-05,0.0001750604072574869,4,40039.062499999025
0.00014613738,47.69906821399601,1.1400000000000001e-05,2.38e-05,0.0001461373834497282,3,132812.49999999677
0.00016744906,30.730676211549934,7e-06,1.4400000000000001e-05,0.0001659268207918789,2,40039.062499999025
0.00015222642,42.25547925544265,5e-07,7.3e-06,0.00015679323432627089,2,131835.9374999968
0.0003653434,69.15113555194037,3.96e-05,4.3400000000000005e-05,0.0001994166378324416,5,132812.49999999677
0.00023442869,183.1876875191285,4.55e-05,0.00020210000000000003,0.00024051777692767767,13,135742.1874999967
0.00027096304,50.234645382658776,6.000000000000001e-07,1.8100000000000003e-05,0.00015983776314814022,2,130859.37499999681
0.00016136002,59.068242156584226,1.73e-05,2.1700000000000002e-05,0.00015983776314814022,3,135742.1874999967
0.00030140832,318.18800777383086,5.8200000000000005e-05,0.0002942,0.0003029306177759991,22,133789.06249999674
0.00030445284,175.05122384282734,3.0400000000000004e-05,0.0002559,0.00023442871928393898,11,130859.37499999681
0.00023138417,129.49462796209662,3.95e-05,0.0001491,0.00023899551251674298,11,135742.1874999967
0.00012482567,16.57825329643615,1.0000000000000001e-07,3.0000000000000004e-07,0.00013091473934038152,0,136718.74999999668
0.00015831548,54.126763288421884,2.1400000000000002e-05,4.41e-05,0.00015831549873720555,2,130859.37499999681
0.00015222642,34.16387828612863,4.0000000000000003e-07,4.1000000000000006e-06,0.00014157059021692418,1,128906.24999999686
0.0002679185,119.57959895176873,8.310000000000001e-05,9.49e-05,0.00019789437342150693,11,132812.49999999677
0.00031054192,125.25417523637975,2.2100000000000002e-05,6.98e-05,0.00031054193983067244,6,132812.49999999677
0.00014309284,27.541160204469477,2.0000000000000002e-07,5e-07,0.00013395926816225085,0,129882.81249999684
0.0006241283,1417.9451769158093,3.58e-05,0.0005507,0.0006363065237706915,39,130859.37499999681
0.00022225059,153.766186666021,1.24e-05,0.00018830000000000002,0.00022681739722926566,14,131835.93750000038
0.00021616153,289.3203388923103,0.000103,0.0002409,0.000220728339585527,12,27343.749999999334
0.00033489813,388.0063370548897,2.95e-05,0.00038570000000000005,0.0003364204348165618,20,132812.49999999677
0.00013395926,42.224242205329716,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,1,133789.06249999674
0.00042927853,540.1162185325782,3.8100000000000005e-05,0.00046360000000000005,0.00043688988593824994,35,128906.24999999686
0.0004810355,429.844426290574,4.5e-05,0.0001595,0.00048408008267722467,13,139648.4374999966
0.00016744906,33.74398559469956,2.64e-05,2.71e-05,0.0001659268207918789,2,167968.74999999593
0.00018571624,38.69825589584583,4e-06,1.1200000000000001e-05,0.00018723852254496427,2,130859.37499999681
0.0002466068,96.34933704597108,5.3200000000000006e-05,5.7300000000000004e-05,0.000248129098982351,5,130859.37499999681
0.0002983638,218.34716567250652,3.7e-05,0.0001095,0.0002983638245431951,12,131835.9374999968
0.0001826717,71.29036368118797,7.2e-05,7.290000000000001e-05,0.00018267172931216028,3,40039.062499999025
0.00013700378,28.479662081007973,4.0000000000000003e-07,8.000000000000001e-07,0.00013700379698412018,0,130859.37499999681
0.00015222642,45.369729729313306,3.430000000000001e-05,3.74e-05,0.0001522264410934669,3,138671.87499999662
0.00016440454,52.75038656104212,3.8000000000000005e-06,2.61e-05,0.0001659268207918789,2,134765.6249999967
0.00017658266,30.36074426199288,7.5e-06,1.4700000000000002e-05,0.00017962720049029092,1,128906.24999999686
0.00038969965,54.18497357765311,2.6900000000000003e-05,3.08e-05,0.00020246116665431096,4,132812.49999999677
0.00023442869,197.0365456297323,1.0600000000000002e-05,0.0002723,0.00023442871928393898,15,133789.06249999674
0.00013700378,38.72365337872697,4.0000000000000003e-07,1.8400000000000003e-05,0.00013852606139505485,2,132812.49999999677
0.00024965135,91.47728414378675,2.5300000000000002e-05,8.7e-05,0.00021159475311991897,4,129882.81249999684
0.00016136002,70.54428944866862,1.13e-05,3.6899999999999996e-05,0.00015983776314814022,4,134765.6249999967
0.00029531927,320.0387798201365,7.21e-05,0.0002833,0.00029684156013226045,24,132812.49999999677
0.00027400756,86.68819017291125,5.5e-05,9.59e-05,0.00021768381076365764,7,128906.24999999686
0.0001278702,28.545843842968317,1.0000000000000001e-07,1.0000000000000001e-07,0.0001278702105185122,0,127929.68749999689
0.00020702794,122.56825238438411,2.7700000000000002e-05,0.00018310000000000003,0.00021768381076365764,9,133789.06249999674
0.00018876077,54.60180744815124,2.2800000000000002e-05,2.93e-05,0.00018876078695589894,1,131835.9374999968
0.00016744906,41.408093166028834,3.4000000000000005e-06,7.5e-06,0.00016744908520281357,2,132812.49999999677
0.0001278702,25.70549687973186,1.0000000000000001e-07,2.0000000000000002e-07,0.00012939247492944685,0,135742.1874999967
0.00021311699,124.06883577986872,2.93e-05,0.00010240000000000001,0.00021311701753085364,9,131835.9374999968
0.00038665513,450.38264770251413,3.3e-05,0.0002567,0.00039578874684301386,26,128906.24999999686
0.00032272004,133.88079179397823,1.13e-05,5.9e-05,0.00033033137717282314,5,128906.24999999686
0.0006058612,37.78663456688226,3.680000000000001e-05,3.72e-05,0.00014157059021692418,2,130859.37499999681
0.0002892302,174.06424428911063,0.0001002,0.0001888,0.00029075250248852174,11,133789.06249999674
0.00029227475,313.2281759800829,0.0001225,0.0002405,0.00029075250248852174,11,27343.749999999334
0.0002983638,331.7586985628058,2.96e-05,0.000267,0.0003074974110088031,18,132812.49999999677
0.0004171004,78.28922404580942,3.0000000000000004e-07,0.0001065,0.00014157059021692418,1,131835.9374999968
0.00048408002,588.9021877840349,1.45e-05,0.0001743,0.0004947359335537673,23,131835.9374999968
0.00013395926,84.42901918655345,2.0000000000000002e-07,0.00020810000000000002,0.00013548153257318552,1,142578.12499999654
0.00023138417,50.089305042667434,7e-06,1.1400000000000001e-05,0.00023442871928393898,2,131835.9374999968
0.00021007247,141.17088898784255,1.0700000000000001e-05,0.0001047,0.00021616154635272297,9,40039.062499999025
0.00014004832,55.29115445613315,3.0000000000000004e-07,6.95e-05,0.0001400483258059895,2,146484.37499999645
0.00015527096,46.34892319338764,3.45e-05,3.75e-05,0.00015983776314814022,3,145507.81249999645
0.00014309284,44.68381230843579,4.0000000000000003e-07,1.9900000000000003e-05,0.00014309285462785884,2,133789.06249999674
0.00015527096,26.179521432484243,6.000000000000001e-07,8e-06,0.00015527096991533622,0,40039.062499999025
0.00015527096,43.31855856625944,1.08e-05,2.5200000000000003e-05,0.00015831549873720555,3,40039.062499999025
0.00037143248,71.59772883897578,3.77e-05,4.45e-05,0.00021007248870898428,6,132812.49999999677
0.0002679185,163.40156529002624,1.05e-05,0.00022410000000000003,0.0002770521227901097,10,133789.06249999674
0.0001278702,22.087653250776402,2.0000000000000002e-07,4.0000000000000003e-07,0.00013243700375131619,1,130859.37499999681
0.00024051775,59.87104361364101,7.800000000000002e-06,6.960000000000001e-05,0.00016744908520281357,3,130859.37499999681
0.00018571624,71.52496597743675,1.73e-05,2.15e-05,0.0001902830513668336,4,132812.49999999677
0.0002983638,344.1658324079598,5.3700000000000004e-05,0.0003934,0.0003044528821869338,21,133789.06249999674
